"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00127067006614189,41,69,1.70402298850575,"Path:dme00980 Metabolism of xenobiotics by cytochrome P450","http://www.genome.jp/kegg-bin/show_pathway?dme00980 "," GstD9  Ugt301D1  Ugt37A1  Aldh-III  Ugt307A1  GstD4  GstD5  Ugt37E1  CG13280  GstE12  Ugt35E1  Ugt36E1  Ugt36D1  Ugt36F1  Mgstl  GstE2  GstE3  GstE4  GstE6  GstE7  GstE8  GstE9  GstD11  Ugt36A1  Ugt35D1  CG33177  Adh  CG3597  CG3609  GstD2  Ugt49B1  GstD7  GstD3  GstD8  GstD6  Fdh  Ugt35A1  Ugt35B1  Ugt35E2  Ugt37C1  GstS1"
0.00127067006614189,72,133,1.50763679787364,"Path:dme03010 Ribosome","http://www.genome.jp/kegg-bin/show_pathway?dme03010 "," RpS26  RpS6  mRpL20  RpS12  RpS4  RpL6  RpS10a  mRpL18  RpL8  RpL28  mRpL23  RpS13  RpS10b  RpL13A  sta  mRpS6  RpS14a  RpL27A  RpS20  RpL15  RpL10  RpL38  RpL31  mRpL36  RpS15Aa  RpS3A  RpL19  RpL40  RpS21  RpL41  mRpL9  mRpS21  RpL7A  RpS9  mRpL34  RpL23  RpS17  RpL39  RpLP1  mRpS10  mRpS17  RpS19a  RpL13  RpL3  RpL7  RpLP2  RpS27A  RpL4  mRpL4  RpS2  RpL9  RpL14  RpL18A  RpS3  mRpL30  RpL22  RpLP0  RpL36  RpL11  RpS8  tko  RpL32  RpL23A  mRpS16  RpS23  RpS29  RpL18  RpS18  RpS5a  RpL37a  mRpS18C  RpL22-like"
0.00192174188006443,39,67,1.67155303826745,"Path:dme00982 Drug metabolism-cytochrome P450","http://www.genome.jp/kegg-bin/show_pathway?dme00982 "," GstD9  Ugt301D1  Ugt37A1  Aldh-III  Ugt307A1  GstD4  GstD5  Ugt37E1  shps  GstE12  Ugt35E1  Ugt36E1  Ugt36D1  Ugt36F1  Mgstl  GstE2  GstE3  GstE4  GstE6  GstE7  GstE8  GstE9  GstD11  Ugt36A1  Ugt35D1  CG33177  Adh  GstD2  Ugt49B1  GstD7  GstD3  GstD8  GstD6  Fdh  Ugt35A1  Ugt35B1  Ugt35E2  Ugt37C1  GstS1"
0.00192174188006443,469,1151,1.14763228794428,"Path:dme01100 Metabolic pathways","http://www.genome.jp/kegg-bin/show_pathway?dme01100 "," GstD1  GstD9  ple  Men  Had2  Adgf-E  Ldh  Ugt301D1  CG10268  ND-B12  CG10365  CG10425  amd  GlnRS  Ac78C  nst  L2HGDH  Scsalpha1  Ddc  Kua  CG10863  CG10947  CG10970  Ugt37A1  CG11050  sPLA2  CG11134  Aldh-III  Inos  ATPsynbeta  CG11236  CG11241  Ugt307A1  Sirt7  SCOT  CG11425  laza  ND-15  GstD4  Gld  VhaM9.7-c  CG11596  Ahcy  Nc73EF  Prx2540-2  Elo68beta  CG11899  Mesh1  CAHbeta  Ids  Gapdh1  sro  ND-30  Pld  CG12229  Idh3a  CG12237  GstD5  CG12289  CG12338  ND-B14.5B  Prx2540-1  Gfat1  Zw  Vha100-5  CG12766  ND-B15  CG12896  Ass  ND-B17  Ugt37E1  CG13280  CG13369  Dad1  CG13397  Mgat1  Gfat2  shps  CG14022  cype  CRMP  Sgsh  UQCR-6.4  CG14507  CG14516  PIG-P  Alp4  Gycbeta100B  CDase  COX5A  CG14740  Dhfr  Mal-B2  Faa  Gad1  Ac3  botv  PCB  Tbh  PH4alphaSG2  CG15531  CG15547  cn  CG15629  CG15771  GIIIspla2  Cerk  pr  Acyp  mal  GstE12  CG17029  GXIVsPLA2  Glo1  CG17110  Adk1  CG17173  Ugt35E1  Pglym78  AdSS  ScpX  Ugt36E1  Ugt36D1  Ugt36F1  CG17333  FASN3  Mgstl  Gs2  Sk1  GstE2  GstE3  GstE4  GstE6  GstE7  GstE8  GstE9  CG17597  CG17636  GstD11  Pglym87  Eno  Pepck1  UQCR-14L  Amy-d  Cyt-c-p  LBR  ras  CG18003  Alp6  arg  CG18128  PIG-Wb  CG18278  Aprt  CG18371  Gk1  Nmdmc  Acyp2  Ady43A  AOX1  r  Vha100-2  ND-MNLL  Amy-p  Gycalpha99B  CG1941  Dgat2  Pcd  Sodh-1  Cht2  FeCH  CG2111  Mccc1  betaGlu  v  CG2201  awd  Gip  COX7C  Gclc  CG2540  Fpgs  kkv  Sam-S  Gs1  Ugt36A1  Taldo  Prat  cin  ATPsyndelta  Hex-A  CG30037  Shmt  Alas  Ipp  Ipk1  Vha100-3  UQCR-11L  Cht11  Prx6005  Ugt35D1  CG31016  CG31021  CG31075  Ect3  MetRS-m  CG31381  CG31445  Gart  ham  Ts  Pgant4  mdy  CG32026  Vha16-2  Vha16-3  CG32201  CG32301  Alp8  SdhB  Alp2  Hex-t1  Gyc32E  CG33177  AsnS  Pfrx  CG34056  Coprox  Pde11  ND-MWFE  CG34451  CG34452  Pdxk  Hdc  Adh  Gmer  CG3502  FASN1  FASN2  eas  CG3530  r-l  CG3597  CG3609  blw  ND-B14.5A  ND-19  aay  Pgd  Aldh  Agpat1  kdn  Spat  ND-23  Cht4  Paics  CG3999  ND-AGGG  Pfk  ARY  IP3K1  pug  Alg3  Tps1  Mipp1  Pi3K92E  UQCR-11  GstD2  Pde9  Got2  CG42637  PPO1  PPO3  rdgA  Ugt49B1  ATPsynO  Hmgs  CG43313  CG4335  Cht6  GstD7  GstD3  Mtpalpha  ATPsynCF6  GstD8  GstD6  PIG-V  CG44296  Pgant3  hll  bgm  IP3K2  GluRS-m  Plc21C  Mtpbeta  dUTPase  yip2  VhaAC39-2  Sodh-2  Dhpr  Agpat4  CLS  l(2)k01209  Mtap  l(3)77CDf  veil  CG4860  Gclm  CG4988  CG5009  Pgm1  CG5171  NANS  muc  Gdh  CG5321  Eip55E  RnrL  CAH8  ATPsynbetaL  GluProRS  CG5493  mino  Pect  CG5618  Alp1  fbl  CG5731  Ppox  Desat1  Desat2  ACXC  Pisd  NP15.6  ATPsynD  Ald1  CAH9  CG6083  Akr1B  ATPsynG  Vha13  Sirt6  CG6330  Irp-1B  ND-42  CG6415  CG6432  ND-13B  CG6465  ND-24L  EDTP  Fdh  Ugt35A1  Ugt35B1  Ugt35E2  SdhC  Nos  Prps  Cat  CAH2  CG6910  Oscillin  fwd  Pdha  PyK  scu  LKRSDH  CG7149  Uro  Idh  COX8  GlyP  shop  CG7322  CG7335  RFeSP  Hn  CG7402  tgy  Pgant35A  CG7560  ATPsyngamma  VhaM9.7-b  ry  Stt3B  ppl  b  CAH1  Ostgamma  beg  CG7848  CG7860  Cds  CG7985  Gk2  Mdh2  CG8080  Hex-C  Alp11  Srr  ATPsynB  Vha14-1  Amyrel  Mvd  Pgi  CG8311  ATPCL  SpdS  sfl  nmdyn-D7  Papss  CG8630  CG8646  trx  Ugt37C1  Mal-A2  Mal-A3  Mal-A1  Odc2  Odc1  CG8745  ox  Oat  wun2  ND-PDSW  Gmd  Gapdh2  GstS1  Sply  AhcyL2  RnrS  CG9008  Ost48  sun  CG9065  Gal  Pfas  Sac1  ND-51  ND-ACP  ND-20  Ac13E  CG9220  Galt  CAH15  mAcon1  Dip-B  Amacr  Adgf-C  Cht8  GstZ2  Treh  AcCoAS  CG9436  Pu  Ugt37B1  CG9527  rut  Uros2  Aldh7A1  Acox57D-p  Acox57D-d  PH4alphaMP  Dhod  ND-SGDH  CG9784  CG9804  CG9886  Had1"
0.00563228802550427,30,51,1.714413372582,"Path:dme00040 Pentose and glucuronate interconversions","http://www.genome.jp/kegg-bin/show_pathway?dme00040 "," Had2  Ugt301D1  CG10863  Ugt37A1  Ugt307A1  CG12766  Ugt37E1  CG13280  Ugt35E1  Ugt36E1  Ugt36D1  Ugt36F1  Sodh-1  betaGlu  Ugt36A1  Ugt35D1  CG3597  CG3609  ARY  Ugt49B1  Sodh-2  CG6083  Akr1B  Ugt35A1  Ugt35B1  Ugt35E2  CG7322  Ugt37C1  CG9436  Ugt37B1"
0.00708305332810239,18,27,1.97500420521447,"Path:dme00981 Insect hormone biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?dme00981 "," spo  dib  shd  antdh  sad  Jheh1  CG15739  jhamt  CG2680  CG31075  Aldh  nvd  spok  phm  Cyp18a1  Jhe  CG8757  CG9360"
0.0089051427534108,50,96,1.47476419146839,"Path:dme00983 Drug metabolism-other enzymes","http://www.genome.jp/kegg-bin/show_pathway?dme00983 "," GstD9  Ugt301D1  Ugt37A1  Ugt307A1  GstD4  GstD5  Ugt37E1  CRMP  CG15547  GstE12  Est-P  Ugt35E1  Ugt36E1  Ugt36D1  Ugt36F1  Mgstl  GstE2  GstE3  GstE4  GstE6  GstE7  GstE8  GstE9  GstD11  ras  AOX1  betaGlu  awd  Ugt36A1  Ugt35D1  CG33177  r-l  GstD2  Ugt49B1  GstD7  GstD3  GstD8  GstD6  dUTPase  l(2)k01209  RnrL  CG6330  Ugt35A1  Ugt35B1  Ugt35E2  Est-6  ry  nmdyn-D7  Ugt37C1  RnrS"
0.0176457477682608,14,23,2.02120313399141,"Path:dme03440 Homologous recombination","http://www.genome.jp/kegg-bin/show_pathway?dme03440 "," mus101  Pol31  mms4  Sem1  mre11  spn-D  spn-B  okr  Pol32  mtSSB  rad50  tefu  Blm  spn-A"
0.0202166357952543,19,34,1.79717815608596,"Path:dme03030 DNA replication","http://www.genome.jp/kegg-bin/show_pathway?dme03030 "," CG11164  Pol31  CG13690  dpa  CG30105  Pol32  Mcm6  Mcm5  Mcm3  mtSSB  Mcm7  RfC3  DNApol-alpha73  RfC38  DNApol-alpha50  Mcm2  Fen1  rnh1  PCNA"
0.0513672441922684,17,29,1.72711273089742,"Path:dme00051 Fructose and mannose metabolism","http://www.genome.jp/kegg-bin/show_pathway?dme00051 "," CG10863  CG12289  CG12766  Sodh-1  Hex-A  Hex-t1  Pfrx  Gmer  Pfk  ARY  Sodh-2  Ald1  CG6083  Akr1B  CG7335  Hex-C  Gmd"
